ID,item_cnt_month
1668,0.20324786
1669,0.10522552
1670,0.13645114
1671,0.118781894
1672,0.36078972
1673,0.15241651
1674,0.118781894
1675,0.25715432
1676,0.118781894
1677,0.12331647
1678,0.14445175
1679,0.118781894
1680,0.1350279
1681,0.1563161
1682,0.111787006
1683,0.118781894
1684,0.118781894
1685,0.118781894
1686,0.118781894
1687,0.17003123
1688,0.12991238
1689,0.118781894
1690,0.12006831
1691,0.118781894
1692,0.118781894
1693,0.10908078
1694,0.11992201
1695,0.38127363
1696,0.118781894
1697,0.35359418
1698,0.16809559
1699,0.10119344
1700,0.1532051
1701,0.118781894
1702,0.5949774
1703,0.2838481
1704,0.118781894
1705,0.11714241
1706,0.118781894
1707,0.118781894
1708,0.118781894
1709,0.120605186
1710,0.118781894
1711,0.118781894
1712,0.118781894
1713,0.118781894
1714,0.34259644
1715,0.33552632
1716,0.11104764
1717,0.118781894
1718,0.118781894
1719,0.118781894
1720,0.118781894
1721,0.1523154
1722,0.118781894
1723,0.11719294
1724,0.12340554
1725,0.118781894
1726,0.118781894
1727,0.118781894
1728,0.118781894
1729,0.118781894
1730,0.118781894
1731,0.118781894
1732,0.118781894
1733,0.118781894
1734,0.11465024
1735,0.118781894
1736,0.6259007
1737,0.15229821
1738,0.12086834
1739,0.118781894
1740,0.118781894
1741,0.15544982
1742,0.118781894
1743,0.118781894
1744,0.13748492
1745,0.118781894
1746,0.23858166
1747,0.14768028
1748,0.4470946
1749,0.118781894
1750,0.118781894
1751,0.118781894
1752,0.35359418
1753,0.118781894
1754,0.9894637
1755,0.118781894
1756,0.118781894
1757,0.2931437
1758,0.118781894
1759,0.118781894
1760,0.20100205
1761,0.118781894
1762,0.14835668
1763,0.118781894
1764,0.09383656
1765,0.33075374
1766,0.118781894
1767,0.23440304
1768,0.118781894
1769,0.118781894
1770,0.118781894
1771,0.12750274
1772,0.114726946
1773,0.10815959
1774,0.15241651
1775,0.1667752
1776,0.118781894
1777,0.118781894
1778,0.19157334
1779,0.118781894
1780,0.27859244
1781,0.118781894
1782,0.1348595
1783,0.118781894
1784,0.11689015
1785,0.1452273
1786,0.16039959
1787,0.39725012
1788,0.14547928
1789,0.47181323
1790,0.118781894
1791,0.37950796
1792,0.118781894
1793,0.34323686
1794,0.118781894
1795,0.118781894
1796,0.118781894
1797,0.16811936
1798,0.6793512
1799,0.13245632
1800,0.118781894
1801,0.22187537
1802,0.118781894
1803,0.118781894
1804,0.2915613
1805,0.21584675
1806,0.11004344
1807,0.118781894
1808,0.118781894
1809,0.118781894
1810,0.118781894
1811,0.118781894
1812,0.118781894
1813,0.37436283
1814,0.13662058
1815,0.118781894
1816,0.118781894
1817,0.12892209
1818,0.118781894
1819,0.13245632
1820,0.11316694
1821,0.118781894
1822,0.10992269
1823,0.13919044
1824,0.34059948
1825,0.118781894
1826,0.11878236
1827,0.11381495
1828,0.11238517
1829,0.33824867
1830,0.3805275
1831,0.11576779
1832,0.118781894
1833,0.15241651
1834,0.118781894
1835,0.118781894
1836,0.118781894
1837,0.2154398
1838,0.1056477
1839,0.118781894
1840,0.20256262
1841,0.12241566
1842,0.118781894
1843,0.11661911
1844,0.118781894
1845,0.118781894
1846,0.105601
1847,0.118781894
1848,0.118781894
1849,0.20324786
1850,0.154454
1851,0.118781894
1852,0.11736292
1853,0.118781894
1854,0.118781894
1855,0.118781894
1856,0.3487486
1857,0.45572248
1858,0.13245632
1859,0.118781894
1860,0.18318895
1861,0.1126792
1862,0.118781894
1863,0.118781894
1864,0.118781894
1865,0.118781894
1866,0.15943092
1867,0.118781894
1868,0.13277876
1869,0.34769845
1870,0.118781894
1871,0.46959513
1872,0.11370081
1873,0.35359418
1874,0.5794729
1875,0.114507176
1876,0.20324786
1877,0.11795686
1878,0.11201121
1879,0.42460802
1880,0.656276
1881,0.104568176
1882,0.118781894
1883,0.118781894
1884,0.35359418
1885,0.118781894
1886,0.118781894
1887,0.118781894
1888,0.12421698
1889,0.118781894
1890,0.118781894
1891,0.40259835
1892,0.118781894
1893,0.118781894
1894,0.118781894
1895,0.1379662
1896,0.118781894
1897,0.118781894
1898,0.118781894
1899,0.118781894
1900,0.118781894
1901,0.20324786
1902,0.118781894
1903,0.118781894
1904,0.118781894
1905,0.11247271
1906,0.15241651
1907,0.15087551
1908,0.11381495
1909,0.23180163
1910,0.34364974
1911,0.118781894
1912,0.50136936
1913,0.118781894
1914,0.118781894
1915,0.118781894
1916,0.118781894
1917,0.119015664
1918,0.118781894
1919,0.118781894
1920,0.12075196
1921,0.118781894
1922,0.2476062
1923,0.19828844
1924,0.1093643
1925,0.118781894
1926,0.118781894
1927,0.118781894
1928,0.14991364
1929,0.118781894
1930,0.54184675
1931,0.34601986
1932,0.12622495
1933,0.12376945
1934,0.1132247
1935,0.14732589
1936,0.14817955
1937,0.12724128
1938,0.20324786
1939,0.118781894
1940,0.118781894
1941,0.35914525
1942,0.11575234
1943,0.40136406
1944,0.11689684
1945,0.14711384
1946,0.36504894
1947,0.118781894
1948,0.1515931
1949,0.3561225
1950,0.37462947
1951,0.15241651
1952,0.24993119
1953,0.118781894
1954,0.118781894
1955,0.118781894
1956,0.1285437
1957,0.3549355
1958,0.16740559
1959,0.118781894
1960,0.118781894
1961,0.118781894
1962,0.118781894
1963,0.118781894
1964,0.8806175
1965,0.47722334
1966,0.118781894
1967,0.11024788
1968,0.37998402
1969,0.118781894
1970,0.118781894
1971,0.103672445
1972,0.11904329
1973,0.33320805
1974,0.118781894
1975,0.118781894
1976,0.118781894
1977,0.118781894
1978,0.118781894
1979,0.119901456
1980,0.16249336
1981,0.14904518
1982,0.118781894
1983,0.11926432
1984,0.119573906
1985,0.12272339
1986,0.30727693
1987,0.44406226
1988,0.25387603
1989,0.118781894
1990,0.118781894
1991,0.17319766
1992,0.35012078
1993,0.12172673
1994,0.118781894
1995,0.44969404
1996,0.118781894
1997,0.118781894
1998,0.20324786
1999,0.118294254
2000,0.10867259
2001,0.118781894
2002,0.1899032
2003,0.14805435
2004,0.35359418
2005,0.11488105
2006,0.107774556
2007,0.105275586
2008,0.13245632
2009,0.116714716
2010,0.34689087
2011,0.118781894
2012,0.1923387
2013,0.10871719
2014,0.35359418
2015,0.20324786
2016,0.63568866
2017,0.118781894
2018,0.118781894
2019,0.15241651
2020,0.118781894
2021,0.118781894
2022,0.15221228
2023,0.23075643
2024,0.36817557
2025,0.16745678
2026,0.38811335
2027,0.19796441
2028,0.35814786
2029,0.118781894
2030,0.118781894
2031,0.118781894
2032,0.11576779
2033,0.118781894
2034,0.118781894
2035,0.118781894
2036,0.118781894
2037,0.12681217
2038,0.116798446
2039,0.1024805
2040,0.1124647
2041,0.10916425
2042,0.118781894
2043,0.118781894
2044,0.118781894
2045,0.118781894
2046,0.118781894
2047,0.118781894
2048,0.118781894
2049,0.118781894
2050,0.118781894
2051,0.118781894
2052,0.118781894
2053,0.118781894
2054,0.118781894
2055,0.118781894
2056,0.118781894
2057,0.118781894
2058,0.118781894
2059,0.1841825
2060,0.11981189
2061,0.118781894
2062,0.118781894
2063,0.118781894
2064,0.118781894
2065,0.35359418
2066,0.4195461
2067,0.49626023
2068,0.46933457
2069,0.118781894
2070,0.118781894
2071,0.118781894
2072,0.118781894
2073,0.39509866
2074,0.13245632
2075,0.4371438
2076,0.118781894
2077,0.118781894
2078,0.118781894
2079,0.1021733
2080,0.118781894
2081,0.118781894
2082,0.118781894
2083,0.118781894
2084,0.12375208
2085,0.14881967
2086,0.13245632
2087,0.11561623
2088,0.118781894
2089,0.118781894
2090,0.118781894
2091,0.118781894
2092,0.36539364
2093,0.19730869
2094,0.11329161
2095,0.118781894
2096,0.119678095
2097,0.118781894
2098,0.10838824
2099,0.113159396
2100,0.10826018
2101,0.14046036
2102,0.33032006
2103,0.118781894
2104,0.118781894
2105,0.118781894
2106,0.13098691
2107,0.27252057
2108,0.117065445
2109,0.12375208
2110,0.118781894
2111,0.118781894
2112,0.14197625
2113,0.34890836
2114,0.118781894
2115,0.11299336
2116,0.10471611
2117,0.118781894
2118,0.12903115
2119,0.119626194
2120,0.118781894
2121,0.11576779
2122,0.19735678
2123,0.20328328
2124,0.3156157
2125,0.1273866
2126,0.35504118
2127,0.118781894
2128,0.114084706
2129,0.45115587
2130,0.118781894
2131,0.09971608
2132,0.11991511
2133,0.10434084
2134,0.118781894
2135,0.118781894
2136,0.20484188
2137,0.14178193
2138,0.15241651
2139,0.118781894
2140,0.11714241
2141,0.118781894
2142,0.09496306
2143,0.11136045
2144,0.4470946
2145,0.12086834
2146,0.21771902
2147,0.118781894
2148,0.118781894
2149,0.118781894
2150,0.118781894
2151,0.118781894
2152,0.118781894
2153,0.14890091
2154,0.11464085
2155,0.118781894
2156,0.118781894
2157,0.118781894
2158,0.118781894
2159,0.35359418
2160,0.118781894
2161,0.118781894
2162,0.118781894
2163,0.118781894
2164,0.118781894
2165,0.118781894
2166,0.118781894
2167,0.35359418
2168,0.118781894
2169,0.118781894
2170,0.118781894
2171,0.12923099
2172,0.34271562
2173,0.1093643
2174,0.110474564
2175,0.10707201
2176,0.09983394
2177,0.11634183
2178,0.118781894
2179,0.34816414
2180,0.35359418
2181,0.118781894
2182,0.118781894
2183,0.118781894
2184,0.12258419
2185,0.20062095
2186,0.118781894
2187,0.118781894
2188,0.118781894
2189,0.1369721
2190,0.15241651
2191,0.12106534
2192,0.118682854
2193,0.19979149
2194,0.1094605
2195,0.24260953
2196,0.13595398
2197,0.118781894
2198,0.118781894
2199,0.118781894
2200,0.16664983
2201,0.118781894
2202,0.118781894
2203,0.118781894
2204,0.118781894
2205,0.118781894
2206,0.118781894
2207,0.118781894
2208,0.20491236
2209,0.15090223
2210,0.118781894
2211,0.112132415
2212,0.10444994
2213,0.1551985
2214,0.118781894
2215,0.13978231
2216,0.11223389
2217,0.16078
2218,0.10986322
2219,0.3810869
2220,0.16976191
2221,0.15600708
2222,0.118781894
2223,0.118781894
2224,0.17576535
2225,0.118781894
2226,0.11224818
2227,0.16039959
2228,0.10419654
2229,0.11985411
2230,0.34943062
2231,0.16376276
2232,0.33308518
2233,0.118781894
2234,0.1299525
2235,0.118781894
2236,0.118781894
2237,0.11355519
2238,0.118781894
2239,0.118781894
2240,0.10300909
2241,0.11876042
2242,0.118781894
2243,0.118781894
2244,0.21310793
2245,0.1117015
2246,0.118781894
2247,0.118781894
2248,0.118781894
2249,0.118781894
2250,0.118781894
2251,0.118781894
2252,0.118781894
2253,0.118781894
2254,0.118781894
2255,0.11714241
2256,0.12724128
2257,0.15903732
2258,0.118781894
2259,0.118781894
2260,0.11306146
2261,0.116640344
2262,0.118781894
2263,0.13196206
2264,0.118781894
2265,0.118294254
2266,0.15241651
2267,0.12775777
2268,0.118781894
2269,0.118781894
2270,0.11576779
2271,0.118781894
2272,0.5392018
2273,0.11381495
2274,0.15241651
2275,0.35359418
2276,0.118781894
2277,0.118781894
2278,0.113199
2279,0.118781894
2280,0.10634711
2281,0.14506027
2282,0.1428812
2283,0.118781894
2284,0.118781894
2285,0.118781894
2286,0.118781894
2287,0.3967641
2288,0.118781894
2289,0.118781894
2290,0.20324786
2291,0.118781894
2292,0.110403985
2293,0.11381495
2294,0.118781894
2295,0.118781894
2296,0.118781894
2297,0.11797743
2298,0.19682713
2299,0.118781894
2300,0.11520158
2301,0.118781894
2302,0.118781894
2303,0.14749333
2304,0.118781894
2305,0.35266215
2306,0.16547775
2307,0.118781894
2308,0.106945276
2309,0.17021737
2310,0.11976805
2311,0.118781894
2312,0.118781894
2313,0.11876042
2314,0.118781894
2315,0.14527625
2316,0.118781894
2317,0.118781894
2318,0.10969172
2319,0.32439077
2320,0.35359418
2321,0.11271395
2322,0.118781894
2323,0.118781894
2324,0.118781894
2325,0.118781894
2326,0.118781894
2327,0.1141659
2328,0.1453132
2329,0.24297228
2330,0.28749973
2331,0.118781894
2332,0.36538562
2333,0.118781894
2334,0.120117456
2335,0.118781894
2336,0.10358235
2337,0.118781894
2338,0.118781894
2339,0.118781894
2340,0.15241651
2341,0.10886272
2342,0.35616893
2343,0.118781894
2344,0.110039406
2345,0.118781894
2346,0.118781894
2347,0.20520496
2348,0.118781894
2349,0.118781894
2350,0.118781894
2351,0.118781894
2352,0.118781894
2353,0.13748005
2354,0.118781894
2355,0.118781894
2356,0.118781894
2357,0.118781894
2358,0.20324786
2359,0.118781894
2360,0.118781894
2361,0.12086834
2362,0.118781894
2363,0.35359418
2364,0.118781894
2365,0.16761415
2366,0.19913903
2367,0.20324786
2368,0.1515931
2369,0.13245632
2370,0.20434964
2371,0.118781894
2372,0.21460299
2373,0.118781894
2374,0.40341207
2375,0.118781894
2376,0.35359418
2377,0.118781894
2378,0.118781894
2379,0.18138418
2380,0.118781894
2381,0.118781894
2382,0.118781894
2383,0.12014416
2384,0.19700459
2385,0.118781894
2386,0.11186391
2387,0.118781894
2388,0.118781894
2389,0.118781894
2390,0.118781894
2391,0.118781894
2392,0.118781894
2393,0.118781894
2394,0.7419473
2395,0.118781894
2396,0.118781894
2397,0.13571048
2398,0.1136653
2399,0.14120556
2400,0.118781894
2401,0.20082447
2402,0.13245632
2403,0.2140133
2404,0.118781894
2405,0.35989267
2406,0.118781894
2407,0.11985411
2408,0.118781894
2409,0.15241651
2410,0.118781894
2411,0.118781894
2412,0.15241651
2413,0.118781894
2414,0.118781894
2415,0.3886025
2416,0.118781894
2417,0.20324786
2418,0.118781894
2419,0.4153628
2420,0.107480556
2421,0.118781894
2422,0.118781894
2423,0.118781894
2424,0.118781894
2425,0.118781894
2426,0.118781894
2427,0.118781894
2428,0.13527308
2429,0.17380895
2430,0.1663394
2431,0.118781894
2432,0.11807267
2433,0.118781894
2434,0.11745227
2435,0.39729238
2436,0.12243524
2437,0.118781894
2438,0.50455
2439,0.1395604
2440,0.118781894
2441,0.118781894
2442,0.11565097
2443,0.14118764
2444,0.114218175
2445,0.1136653
2446,0.12724128
2447,0.21104029
2448,0.11985411
2449,0.118781894
2450,0.118781894
2451,0.118781894
2452,0.11167991
2453,0.11662173
2454,0.118781894
2455,0.118781894
2456,0.118781894
2457,0.1284046
2458,0.118781894
2459,0.118781894
2460,0.118781894
2461,0.118781894
2462,0.118781894
2463,0.118781894
2464,0.11170177
2465,0.119626194
2466,0.1435304
2467,0.1198731
2468,0.117690116
2469,0.10585849
2470,0.12053731
2471,0.191397
2472,0.118781894
2473,0.12672807
2474,0.118781894
2475,0.3798755
2476,0.19339705
2477,0.118781894
2478,0.118781894
2479,0.53012455
2480,0.45640764
2481,0.23845464
2482,0.118781894
2483,0.10496853
2484,0.118781894
2485,0.118781894
2486,0.11127329
2487,0.21414274
2488,0.118781894
2489,0.103616364
2490,0.118781894
2491,0.11833045
2492,0.118781894
2493,0.11464085
2494,0.11488105
2495,0.10350035
2496,0.118781894
2497,0.118781894
2498,0.1176423
2499,0.118781894
2500,0.118781894
2501,0.11674245
2502,0.118781894
2503,0.118781894
2504,0.11231609
2505,0.122093216
2506,0.11714241
2507,0.11329161
2508,0.118781894
2509,0.118781894
2510,0.3719778
2511,0.10898745
2512,0.118781894
2513,0.118781894
2514,0.118781894
2515,0.118781894
2516,0.118781894
2517,0.118781894
2518,0.15003139
2519,0.11121464
2520,0.118781894
2521,0.118781894
2522,0.118781894
2523,0.12441598
2524,0.118781894
2525,0.10573904
2526,0.118781894
2527,0.27367774
2528,0.118781894
2529,0.118781894
2530,0.13245632
2531,0.20324786
2532,0.111226186
2533,0.35359418
2534,0.118781894
2535,0.118781894
2536,0.118781894
2537,0.118781894
2538,0.118781894
2539,0.12201934
2540,0.38347054
2541,0.118781894
2542,0.118781894
2543,0.118781894
2544,0.118781894
2545,0.118781894
2546,0.118781894
2547,0.11561623
2548,0.118781894
2549,0.118781894
2550,0.110739864
2551,0.118781894
2552,0.118781894
2553,0.13466813
2554,0.16110702
2555,0.117346995
2556,0.45095998
2557,0.11322923
2558,0.118781894
2559,0.3503038
2560,0.10799646
2561,0.11490806
2562,0.12086834
2563,0.118781894
2564,0.118781894
2565,0.118781894
2566,0.118781894
2567,0.118781894
2568,0.118781894
2569,0.108435646
2570,0.118781894
2571,0.3568809
2572,0.118781894
2573,0.1428812
2574,0.2388235
2575,0.108054385
2576,0.11403225
2577,0.1117627
2578,0.118781894
2579,0.118781894
2580,0.7855481
2581,0.118781894
2582,0.118781894
2583,0.12151987
2584,0.11488761
2585,0.118781894
2586,0.118781894
2587,0.1548553
2588,0.11220712
2589,0.118781894
2590,0.118781894
2591,0.118781894
2592,0.118781894
2593,0.35374057
2594,0.1908018
2595,0.11150603
2596,0.118781894
2597,0.47672656
2598,0.11921309
2599,0.11845292
2600,0.11488761
2601,0.118781894
2602,0.11878236
2603,0.10673776
2604,0.39322725
2605,0.13331088
2606,0.118781894
2607,0.118781894
2608,0.118781894
2609,0.11127329
2610,0.113879725
2611,0.1176531
2612,0.123097494
2613,0.112902075
2614,0.118781894
2615,0.118781894
2616,0.118781894
2617,0.118781894
2618,0.118781894
2619,0.118781894
2620,0.5996403
2621,0.118781894
2622,0.118781894
2623,0.26553658
2624,0.19756818
2625,0.11876042
2626,0.118781894
2627,0.118781894
2628,0.14466561
2629,0.118781894
2630,0.118781894
2631,0.11339948
2632,0.118781894
2633,0.118781894
2634,0.118781894
2635,0.118781894
2636,0.118781894
2637,0.118781894
2638,0.118781894
2639,0.118781894
2640,0.118781894
2641,0.118781894
2642,0.118781894
2643,0.118781894
2644,0.118781894
2645,0.118781894
2646,0.118781894
2647,0.118781894
2648,0.118781894
2649,0.118781894
2650,0.118781894
2651,0.118781894
2652,0.11320451
2653,0.1563461
2654,0.095963895
2655,0.11714241
2656,0.118781894
2657,0.2278133
2658,0.118781894
2659,0.34158516
2660,0.118781894
2661,0.20324786
2662,0.118781894
2663,0.118781894
2664,0.112902075
2665,0.118781894
2666,0.118781894
2667,0.118781894
2668,0.17642698
2669,0.118781894
2670,0.11575245
2671,0.11984639
2672,0.23858166
2673,0.11585323
2674,0.118781894
2675,0.118781894
2676,0.4440872
2677,0.16172883
2678,0.118781894
2679,0.118781894
2680,0.118781894
2681,0.118781894
2682,0.118781894
2683,0.30906034
2684,0.15439634
2685,0.1244624
2686,0.118781894
2687,0.114218175
2688,0.11381495
2689,0.118781894
2690,0.118781894
2691,0.118781894
2692,0.15241651
2693,0.118781894
2694,0.13830905
2695,0.37754446
2696,0.3353573
2697,0.12141557
2698,0.118781894
2699,0.118781894
2700,0.118781894
2701,0.118781894
2702,0.118781894
2703,0.118781894
2704,0.111087315
2705,0.16272977
2706,0.118781894
2707,0.5920688
2708,0.118781894
2709,0.27733186
2710,0.2016717
2711,0.1136653
2712,0.10215402
2713,0.21335597
2714,0.1204847
2715,0.118781894
2716,0.36538562
2717,0.118781894
2718,0.15241651
2719,0.10184187
2720,0.113159396
2721,0.3242397
2722,0.19771287
2723,0.118781894
2724,0.118781894
2725,0.29044312
2726,0.118781894
2727,0.118781894
2728,0.118781894
2729,0.118781894
2730,0.118781894
2731,0.11634183
2732,0.118781894
2733,0.118781894
2734,0.118781894
2735,0.13802235
2736,0.118781894
2737,0.118781894
2738,0.118781894
2739,0.118781894
2740,0.118781894
2741,0.118781894
2742,0.118781894
2743,0.118781894
2744,0.118781894
2745,0.118781894
2746,0.118781894
2747,0.11444284
2748,0.118781894
2749,0.118781894
2750,0.118781894
2751,0.118781894
2752,0.118781894
2753,0.118781894
2754,0.118781894
2755,0.118781894
2756,0.118781894
2757,0.1534647
2758,0.35359418
2759,0.118781894
2760,0.10567298
2761,0.19843034
2762,0.118781894
2763,0.118781894
2764,0.118781894
2765,0.118781894
2766,0.37683296
2767,0.118781894
2768,0.118781894
2769,0.118781894
2770,0.118781894
2771,0.118781894
2772,0.12002559
2773,0.118781894
2774,0.118781894
2775,0.11944519
2776,0.19438148
2777,0.20324786
2778,0.14387488
2779,0.118781894
2780,0.118781894
2781,0.10381855
2782,0.1271803
2783,0.118781894
2784,0.19850224
2785,0.118781894
2786,0.118781894
2787,0.104231484
2788,0.1060685
2789,0.11991511
2790,0.118781894
2791,0.118781894
2792,0.14125554
2793,0.11381495
2794,0.118781894
2795,0.11559112
2796,0.1105433
2797,0.118294254
2798,0.106585726
2799,0.12902147
2800,0.118781894
2801,0.24321792
2802,0.118781894
2803,0.120555185
2804,0.11435857
2805,0.118781894
2806,0.118781894
2807,0.4537574
2808,0.118781894
2809,0.118781894
2810,0.118781894
2811,0.118781894
2812,0.118294254
2813,0.37455162
2814,0.118781894
2815,0.11781421
2816,0.10568614
2817,0.118781894
2818,0.118781894
2819,0.118781894
2820,0.118781894
2821,0.20324786
2822,0.118781894
2823,0.118781894
2824,0.118781894
2825,0.118781894
2826,0.118781894
2827,0.118781894
2828,0.9309696
2829,0.11559798
2830,0.12086834
2831,0.118781894
2832,0.118781894
2833,0.13989787
2834,0.118781894
2835,0.13196206
2836,0.118781894
2837,0.118781894
2838,0.10894405
2839,0.35359418
